"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0896441994860657,4,29,5.23645884470627,"GO:0006261 DNA-templated DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006261","XP_020600466.1 XP_020606765.1 XP_020617488.1 XP_020623054.1"
0.0896441994860657,12,139,2.31777686568966,"GO:0042626 ATPase-coupled transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0042626","XP_020601172.1 XP_020602000.1 XP_020605092.1 XP_020607766.1 XP_020607897.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020627896.1 XP_020628658.1 XP_020632351.1"
0.0896930673227183,40,2810,1.5202622452373,"GO:0016021 integral component of membrane "," http://amigo.geneontology.org/amigo/term/GO:0016021","YP_271952.1 YP_271956.1 YP_271954.1 XP_020600622.1 XP_020600665.1 XP_020600676.1 XP_020601172.1 XP_020601873.1 XP_020602000.1 XP_020603196.1 XP_020603513.1 XP_020603521.1 XP_020605092.1 XP_020605194.1 XP_020605233.1 XP_020607766.1 XP_020607897.1 XP_020608528.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020611596.1 XP_020612066.1 XP_020614341.1 XP_020616376.1 XP_020619331.1 XP_020623979.1 XP_020624362.1 XP_020625110.1 XP_020626565.1 XP_020626853.1 XP_020627414.1 XP_020627896.1 XP_020628658.1 XP_020628714.1 XP_020629533.1 XP_020629641.1 XP_020630460.1 XP_020632351.1"
0.0969561813073978,3,11,7.06921944035346,"GO:0035194 post-transcriptional gene silencing by RNA "," http://amigo.geneontology.org/amigo/term/GO:0035194","XP_020602137.1 XP_020627306.1 XP_020627368.1"
0.0969561813073978,3,34,7.06921944035346,"GO:0099094 ligand-gated cation channel activity "," http://amigo.geneontology.org/amigo/term/GO:0099094","XP_020600622.1 XP_020603329.1 XP_020629533.1"
0.0969561813073978,3,15,7.06921944035346,"GO:0008203 cholesterol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008203","XP_020609150.1 XP_020611406.1 XP_020611953.1"
0.0969561813073978,3,13,7.06921944035346,"GO:0016441 post-transcriptional gene silencing "," http://amigo.geneontology.org/amigo/term/GO:0016441","XP_020602137.1 XP_020627306.1 XP_020627368.1"
0.0980795862578565,64,1733,1.36603274209729,"GO:1901360 organic cyclic compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901360","XP_020600466.1 XP_020601306.1 XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020604673.1 XP_020605723.1 XP_020605924.1 XP_020606241.1 XP_020606340.1 XP_020606525.1 XP_020606749.1 XP_020606765.1 XP_020606785.1 XP_020607071.1 XP_020608116.1 XP_020609150.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611148.1 XP_020611386.1 XP_020611406.1 XP_020611605.1 XP_020611953.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020613919.1 XP_020615077.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618456.1 XP_020619137.1 XP_020620048.1 XP_020620166.1 XP_020620786.1 XP_020621181.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623449.1 XP_020623782.1 XP_020625939.1 XP_020626946.1 XP_020627030.1 XP_020627365.1 XP_020628312.1 XP_020629048.1 XP_020631692.1 XP_020632196.1 XP_020632603.1 XP_020632723.1"
0.0980795862578565,40,2813,1.50569104160883,"GO:0031224 intrinsic component of membrane "," http://amigo.geneontology.org/amigo/term/GO:0031224","YP_271952.1 YP_271956.1 YP_271954.1 XP_020600622.1 XP_020600665.1 XP_020600676.1 XP_020601172.1 XP_020601873.1 XP_020602000.1 XP_020603196.1 XP_020603513.1 XP_020603521.1 XP_020605092.1 XP_020605194.1 XP_020605233.1 XP_020607766.1 XP_020607897.1 XP_020608528.1 XP_020609097.1 XP_020609101.1 XP_020609198.1 XP_020609424.1 XP_020611596.1 XP_020612066.1 XP_020614341.1 XP_020616376.1 XP_020619331.1 XP_020623979.1 XP_020624362.1 XP_020625110.1 XP_020626565.1 XP_020626853.1 XP_020627414.1 XP_020627896.1 XP_020628658.1 XP_020628714.1 XP_020629533.1 XP_020629641.1 XP_020630460.1 XP_020632351.1"
0.10881370685846,5,34,3.9273441335297,"GO:0004527 exonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004527","XP_020602804.1 XP_020606241.1 XP_020606340.1 XP_020606525.1 XP_020622574.1"
0.10881370685846,5,60,3.9273441335297,"GO:0016072 rRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016072","XP_020601505.1 XP_020606525.1 XP_020607071.1 XP_020617692.1 XP_020629048.1"
0.110812045586497,6,42,3.36629497159689,"GO:0004540 ribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004540","XP_020604584.1 XP_020606525.1 XP_020612020.1 XP_020613716.1 XP_020618184.1 XP_020622574.1"
0.115952930256519,78,1927,1.30725252808812,"GO:0044260 cellular macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044260","XP_020600466.1 XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020601325.1 XP_020601625.1 XP_020601698.1 XP_020602134.1 XP_020602470.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604528.1 XP_020604763.1 XP_020605730.1 XP_020605999.1 XP_020606024.1 XP_020606765.1 XP_020607385.1 XP_020607760.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608359.1 XP_020609082.1 XP_020609224.1 XP_020609438.1 XP_020610540.1 XP_020610865.1 XP_020611604.1 XP_020612098.1 XP_020612625.1 XP_020612791.1 XP_020613224.1 XP_020613872.1 XP_020614028.1 XP_020615284.1 XP_020617488.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020618456.1 XP_020619931.1 XP_020620691.1 XP_020620786.1 XP_020622028.1 XP_020622574.1 XP_020622688.1 XP_020622818.1 XP_020622831.1 XP_020623032.1 XP_020623054.1 XP_020623907.1 XP_020623979.1 XP_020624629.1 XP_020624928.1 XP_020625734.1 XP_020626072.1 XP_020626171.1 XP_020626946.1 XP_020627088.1 XP_020627169.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020627927.1 XP_020628214.1 XP_020628708.1 XP_020629719.1 XP_020630639.1 XP_020630924.1 XP_020630934.1 XP_020631010.1 XP_020631454.1 XP_020631608.1 XP_020632532.1 XP_020632723.1"
0.115952930256519,4,14,4.71281296023564,"GO:0016226 iron-sulfur cluster assembly "," http://amigo.geneontology.org/amigo/term/GO:0016226","XP_020610206.1 XP_020615168.1 XP_020622819.1 XP_020627967.1"
0.115952930256519,4,14,4.71281296023564,"GO:0031163 metallo-sulfur cluster assembly "," http://amigo.geneontology.org/amigo/term/GO:0031163","XP_020610206.1 XP_020615168.1 XP_020622819.1 XP_020627967.1"
0.124530864486533,12,416,2.17514444318568,"GO:0006259 DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006259","XP_020600466.1 XP_020602470.1 XP_020606765.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020617488.1 XP_020618456.1 XP_020620786.1 XP_020623054.1 XP_020626946.1 XP_020632723.1"
0.134794783216167,162,4119,1.18038914588462,"GO:0044238 primary metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044238","XP_020600466.1 XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020600997.1 XP_020601306.1 XP_020601325.1 XP_020601505.1 XP_020601625.1 XP_020601698.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020603233.1 XP_020603521.1 XP_020603577.1 XP_020604025.1 XP_020604411.1 XP_020604457.1 XP_020604515.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020604869.1 XP_020605723.1 XP_020605730.1 XP_020605924.1 XP_020605999.1 XP_020606024.1 XP_020606220.1 XP_020606241.1 XP_020606340.1 XP_020606389.1 XP_020606525.1 XP_020606730.1 XP_020606749.1 XP_020606765.1 XP_020606789.1 XP_020606785.1 XP_020607071.1 XP_020607385.1 XP_020607760.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608278.1 XP_020608288.1 XP_020608359.1 XP_020608501.1 XP_020608525.1 XP_020609082.1 XP_020609150.1 XP_020609224.1 XP_020609438.1 XP_020609655.1 XP_020609818.1 XP_020609851.1 XP_020610341.1 XP_020610495.1 XP_020610540.1 XP_020610856.1 XP_020610865.1 XP_020611148.1 XP_020611301.1 XP_020611386.1 XP_020611406.1 XP_020611604.1 XP_020611605.1 XP_020611953.1 XP_020612098.1 XP_020612435.1 XP_020612587.1 XP_020612625.1 XP_020612694.1 XP_020612791.1 XP_020613224.1 XP_020613872.1 XP_020613919.1 XP_020614028.1 XP_020615077.1 XP_020615284.1 XP_020615457.1 XP_020615539.1 XP_020616560.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020618456.1 XP_020619137.1 XP_020619461.1 XP_020619931.1 XP_020620048.1 XP_020620166.1 XP_020620648.1 XP_020620691.1 XP_020620786.1 XP_020621181.1 XP_020621977.1 XP_020622018.1 XP_020622028.1 XP_020622406.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020622818.1 XP_020622831.1 XP_020623032.1 XP_020623054.1 XP_020623449.1 XP_020623579.1 XP_020623671.1 XP_020623782.1 XP_020623907.1 XP_020623979.1 XP_020624392.1 XP_020624629.1 XP_020624928.1 XP_020624942.1 XP_020625734.1 XP_020625873.1 XP_020625939.1 XP_020626072.1 XP_020626171.1 XP_020626380.1 XP_020626946.1 XP_020627030.1 XP_020627088.1 XP_020627169.1 XP_020627341.1 XP_020627365.1 XP_020627751.1 XP_020627765.1 XP_020627927.1 XP_020627989.1 XP_020628214.1 XP_020628312.1 XP_020628443.1 XP_020628499.1 XP_020628708.1 XP_020629048.1 XP_020629719.1 XP_020630133.1 XP_020630639.1 XP_020630924.1 XP_020630934.1 XP_020631010.1 XP_020631454.1 XP_020631597.1 XP_020631608.1 XP_020631692.1 XP_020632196.1 XP_020632532.1 XP_020632603.1 XP_020632723.1"
0.134830404736412,3,10,5.89101620029455,"GO:0032392 DNA geometric change "," http://amigo.geneontology.org/amigo/term/GO:0032392","XP_020600466.1 XP_020617488.1 XP_020623054.1"
0.134830404736412,3,10,5.89101620029455,"GO:0032508 DNA duplex unwinding "," http://amigo.geneontology.org/amigo/term/GO:0032508","XP_020600466.1 XP_020617488.1 XP_020623054.1"
0.134830404736412,61,1696,1.34086562767898,"GO:0046483 heterocycle metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046483","XP_020600466.1 XP_020601306.1 XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020604673.1 XP_020605723.1 XP_020605924.1 XP_020606241.1 XP_020606340.1 XP_020606525.1 XP_020606749.1 XP_020606765.1 XP_020606785.1 XP_020607071.1 XP_020608116.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611148.1 XP_020611386.1 XP_020611605.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020613919.1 XP_020615077.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618456.1 XP_020619137.1 XP_020620048.1 XP_020620166.1 XP_020620786.1 XP_020621181.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623449.1 XP_020623782.1 XP_020625939.1 XP_020626946.1 XP_020627030.1 XP_020627365.1 XP_020628312.1 XP_020629048.1 XP_020631692.1 XP_020632196.1 XP_020632603.1 XP_020632723.1"
0.134830404736412,3,11,5.89101620029455,"GO:0051656 establishment of organelle localization "," http://amigo.geneontology.org/amigo/term/GO:0051656","XP_020607761.1 XP_020610321.1 XP_020630145.1"
0.134830404736412,3,13,5.89101620029455,"GO:0006270 DNA replication initiation "," http://amigo.geneontology.org/amigo/term/GO:0006270","XP_020600466.1 XP_020617488.1 XP_020623054.1"
0.134830404736412,8,190,2.61822942235313,"GO:0006281 DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0006281","XP_020602470.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020618456.1 XP_020620786.1 XP_020626946.1 XP_020632723.1"
0.134830404736412,3,16,5.89101620029455,"GO:1902652 secondary alcohol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902652","XP_020609150.1 XP_020611406.1 XP_020611953.1"
0.134830404736412,3,7,5.89101620029455,"GO:0042555 MCM complex "," http://amigo.geneontology.org/amigo/term/GO:0042555","XP_020600466.1 XP_020617488.1 XP_020623054.1"
0.134830404736412,3,40,5.89101620029455,"GO:0003678 DNA helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0003678","XP_020606765.1 XP_020618456.1 XP_020623054.1"
0.134830404736412,31,418,1.54763984922992,"GO:0003723 RNA binding "," http://amigo.geneontology.org/amigo/term/GO:0003723","XP_020602137.1 XP_020602158.1 XP_020604457.1 XP_020604584.1 XP_020604628.1 XP_020607385.1 XP_020608118.1 XP_020609655.1 XP_020612020.1 XP_020613633.1 XP_020613919.1 XP_020616737.1 XP_020616914.1 XP_020617339.1 XP_020617692.1 XP_020618710.1 XP_020619252.1 XP_020619931.1 XP_020620588.1 XP_020622574.1 XP_020623257.1 XP_020623907.1 XP_020624047.1 XP_020624168.1 XP_020626460.1 XP_020627169.1 XP_020627306.1 XP_020627368.1 XP_020629173.1 XP_020632536.1 XP_020632584.1"
0.134830404736412,3,23,5.89101620029455,"GO:0008375 acetylglucosaminyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008375","XP_020626072.1 XP_020626171.1 XP_020630924.1"
0.134830404736412,15,164,1.94209325284436,"GO:0016887 ATP hydrolysis activity "," http://amigo.geneontology.org/amigo/term/GO:0016887","XP_020602000.1 XP_020604199.1 XP_020612903.1 XP_020613239.1 XP_020613431.1 XP_020616488.1 XP_020616490.1 XP_020616494.1 XP_020617694.1 XP_020619238.1 XP_020627967.1 XP_020627981.1 XP_020628658.1 XP_020630788.1 XP_020632723.1"
0.134830404736412,17,609,1.83756468633041,"GO:0006811 ion transport "," http://amigo.geneontology.org/amigo/term/GO:0006811","YP_271952.1 XP_020600622.1 XP_020600665.1 XP_020600676.1 XP_020602000.1 XP_020603329.1 XP_020605233.1 XP_020605679.1 XP_020610439.1 XP_020612066.1 XP_020622830.1 XP_020624362.1 XP_020625110.1 XP_020626607.1 XP_020628658.1 XP_020629533.1 XP_020629641.1"
0.134830404736412,3,12,5.89101620029455,"GO:0031047 gene silencing by RNA "," http://amigo.geneontology.org/amigo/term/GO:0031047","XP_020602137.1 XP_020627306.1 XP_020627368.1"
0.144418199619177,41,789,1.43768847745284,"GO:0071840 cellular component organization or biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0071840","XP_020600466.1 XP_020600665.1 XP_020600997.1 XP_020601306.1 XP_020601505.1 XP_020602725.1 XP_020605447.1 XP_020606525.1 XP_020607071.1 XP_020607343.1 XP_020607761.1 XP_020608528.1 XP_020610141.1 XP_020610206.1 XP_020610217.1 XP_020610278.1 XP_020610804.1 XP_020610926.1 XP_020611189.1 XP_020611337.1 XP_020613224.1 XP_020615168.1 XP_020615994.1 XP_020617172.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020620786.1 XP_020622819.1 XP_020623054.1 XP_020624257.1 XP_020625534.1 XP_020625939.1 XP_020626565.1 XP_020627678.1 XP_020627967.1 XP_020629048.1 XP_020630145.1 XP_020630460.1 XP_020630639.1 XP_020632723.1"
0.146446092364713,7,69,2.74914089347079,"GO:0006325 chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0006325","XP_020607343.1 XP_020610141.1 XP_020610217.1 XP_020610804.1 XP_020617172.1 XP_020617694.1 XP_020632723.1"
0.150832483715059,171,4305,1.16390961322977,"GO:0071704 organic substance metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0071704","XP_020600466.1 XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020600997.1 XP_020601306.1 XP_020601325.1 XP_020601505.1 XP_020601625.1 XP_020601698.1 XP_020601956.1 XP_020602134.1 XP_020602137.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020603233.1 XP_020603521.1 XP_020603577.1 XP_020604025.1 XP_020604411.1 XP_020604457.1 XP_020604515.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020604869.1 XP_020605723.1 XP_020605730.1 XP_020605924.1 XP_020605999.1 XP_020606024.1 XP_020606220.1 XP_020606241.1 XP_020606340.1 XP_020606389.1 XP_020606525.1 XP_020606730.1 XP_020606749.1 XP_020606765.1 XP_020606789.1 XP_020606785.1 XP_020607071.1 XP_020607343.1 XP_020607385.1 XP_020607592.1 XP_020607760.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608278.1 XP_020608288.1 XP_020608359.1 XP_020608501.1 XP_020608525.1 XP_020609082.1 XP_020609150.1 XP_020609224.1 XP_020609438.1 XP_020609655.1 XP_020609818.1 XP_020609851.1 XP_020610341.1 XP_020610495.1 XP_020610540.1 XP_020610856.1 XP_020610865.1 XP_020611148.1 XP_020611301.1 XP_020611386.1 XP_020611406.1 XP_020611604.1 XP_020611605.1 XP_020611953.1 XP_020612098.1 XP_020612435.1 XP_020612587.1 XP_020612625.1 XP_020612694.1 XP_020612791.1 XP_020613224.1 XP_020613662.1 XP_020613872.1 XP_020613919.1 XP_020614028.1 XP_020615077.1 XP_020615284.1 XP_020615457.1 XP_020615539.1 XP_020616560.1 XP_020616737.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020618456.1 XP_020619137.1 XP_020619461.1 XP_020619931.1 XP_020620048.1 XP_020620166.1 XP_020620648.1 XP_020620691.1 XP_020620786.1 XP_020620895.1 XP_020621181.1 XP_020621977.1 XP_020622018.1 XP_020622028.1 XP_020622127.1 XP_020622406.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020622818.1 XP_020622831.1 XP_020623032.1 XP_020623054.1 XP_020623449.1 XP_020623579.1 XP_020623671.1 XP_020623782.1 XP_020623907.1 XP_020623979.1 XP_020624392.1 XP_020624629.1 XP_020624928.1 XP_020624942.1 XP_020625734.1 XP_020625873.1 XP_020625939.1 XP_020626072.1 XP_020626171.1 XP_020626223.1 XP_020626380.1 XP_020626946.1 XP_020627030.1 XP_020627088.1 XP_020627169.1 XP_020627306.1 XP_020627341.1 XP_020627365.1 XP_020627368.1 XP_020627751.1 XP_020627765.1 XP_020627927.1 XP_020627989.1 XP_020628214.1 XP_020628312.1 XP_020628708.1 XP_020629048.1 XP_020629719.1 XP_020630133.1 XP_020630639.1 XP_020630924.1 XP_020630934.1 XP_020631010.1 XP_020631277.1 XP_020631454.1 XP_020631597.1 XP_020631608.1 XP_020631692.1 XP_020632196.1 XP_020632532.1 XP_020632603.1 XP_020632723.1"
0.150832483715059,61,1694,1.33093328969618,"GO:0006725 cellular aromatic compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006725","XP_020600466.1 XP_020601306.1 XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020604673.1 XP_020605723.1 XP_020605924.1 XP_020606241.1 XP_020606340.1 XP_020606525.1 XP_020606749.1 XP_020606765.1 XP_020606785.1 XP_020607071.1 XP_020608116.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611148.1 XP_020611386.1 XP_020611605.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020613919.1 XP_020615077.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618456.1 XP_020619137.1 XP_020620048.1 XP_020620166.1 XP_020620786.1 XP_020621181.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623449.1 XP_020623782.1 XP_020625939.1 XP_020626946.1 XP_020627030.1 XP_020627365.1 XP_020628312.1 XP_020629048.1 XP_020631692.1 XP_020632196.1 XP_020632603.1 XP_020632723.1"
0.151729751947399,40,1045,1.43683321958404,"GO:0016070 RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016070","XP_020601306.1 XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020605723.1 XP_020606525.1 XP_020606785.1 XP_020607071.1 XP_020608116.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611386.1 XP_020611605.1 XP_020613919.1 XP_020615077.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020619137.1 XP_020620048.1 XP_020620166.1 XP_020621181.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623782.1 XP_020625939.1 XP_020627365.1 XP_020628312.1 XP_020629048.1 XP_020631692.1 XP_020632196.1 XP_020632723.1"
